,Unnamed: 0,Unnamed: 0.1,학번,학생소속대학명,학생교육부계열,성별,입학과정,학적,학과,전공,전공교수,rec014_nation_cd,과정,수료년도,수료학기,rec014_birth_dt,졸업년도,졸업학기,gpa,rec014_school_term,서류점수,면접점수,학부출신,대학원출신,인건비총액,월별인건비
4359,4359,4962,AAG9ldgpGLrp2KJpqHSAgZqO,공과대학,공학,2,정원내신입학,졸업,전기전자공학과,신호 및 멀티미디어전공,AAFptwmanjlLzXaPDP6w+HhG,korean,석사과정,2021,1R,19940524,2021,1R,3.75,4,45.7,46.8,타교,,1800000,75000
4360,4360,4963,AAHbhXQkYwXovPS9jLg4oQZQ,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,통신 및 네트워크전공,AAH0O1uecnZVTmKTAKhJPTU4,korean,석사과정,2021,1R,19931028,2021,1R,3.44,4,49.7,47.9,자교,,26900000,1120833
4361,4361,4964,AAFS24yTu1NVxfWKsNeHFKE7,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,통신 및 네트워크전공,AAH0O1uecnZVTmKTAKhJPTU4,korean,석사과정,2021,1R,19941104,2021,1R,4.31,4,48.2,46.1,자교,,16340000,680833
4362,4362,4965,AAF/A5Ew0uWcfqW2iE5NeKaR,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,제어·로봇·시스템,AAGgK5aLYXtqUCEsJUyA69tb,korean,석사과정,2021,1R,19930621,2021,1R,3.94,4,41.7,44.3,타교,,10800000,450000
4363,4363,4966,AAEPJkyDIUCUwHdexNm4xRfy,공과대학,공학,1,학연산협동과정,졸업,전기전자공학과,제어·로봇·시스템,AAGgK5aLYXtqUCEsJUyA69tb,korean,석사과정,2021,1R,19930413,2021,1R,4.31,4,49.5,49.8,자교,,,0
4364,4364,4967,AAHWH9+y1yhvksgyN/vIvBjs,공과대학,공학,1,학연산협동과정,졸업,전기전자공학과,반도체 및 나노전공,AAFukyr7xBbs8UJxDmTihFIk,korean,석사과정,2021,1R,19950217,2021,1R,4.25,4,45.2,47.7,타교,,,0
4368,4368,4971,AAFqIbasfaRDLDtNK152UoX3,공과대학,공학,1,학연산협동과정,졸업,전기전자공학과,제어·로봇·시스템,AAGgK5aLYXtqUCEsJUyA69tb,korean,석사과정,2021,1R,19940104,2021,1R,4.25,4,41.2,46.2,타교,,,0
4369,4369,4972,AAH6e88VyrrKBuYGVVsdIulK,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,반도체 및 나노전공,AAGVaVDMnAJbsoy6IqhpItUd,korean,석사과정,2021,1R,19930213,2021,1R,4.31,4,49.6,47.9,타교,,48520000,2021667
4370,4370,4973,AAG6FhgHjZogsCAgXz50jBk2,공과대학,공학,1,정원외-계약학과,졸업,자동차융합학과,전자제어전공,AAGgK5aLYXtqUCEsJUyA69tb,korean,석사과정,2021,1R,19930311,2021,1R,4.25,4,45,48,타교,,18000000,750000
4371,4371,4974,AAF6EClCntbJtVL0gJVhTdKv,공과대학,공학,2,정원외-계약학과,졸업,자동차융합학과,전자제어전공,AAHF75cTlUtTwYGKS6cBWEHR,korean,석사과정,2021,1R,19950418,2021,1R,4.19,4,49,49,자교,,59760486,2490020
4374,4374,4978,AAFqAn3im+vyV2I9yjqZWXcE,공과대학,공학,1,정원외-계약학과,졸업,나노포토닉스공학과,나노포토닉스전공,AAEQeczXMHprDJeLute9KZ4D,korean,석사과정,2021,1R,19940312,2021,1R,4.13,4,38,58,자교,,6120002,255000
4375,4375,4979,AAFqR3NZ9+P9WCWRtf26qE2d,공과대학,공학,2,정원내신입학,졸업,전기전자공학과,반도체 및 나노전공,AAFAdiRzimzpkLB6/eFLLRaK,korean,석사과정,2021,1R,19950916,2021,1R,4.25,4,46.6,49,타교,,,0
4376,4376,4980,AAEYyo5yqBwvpLYFmy0IthNv,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,컴퓨터공학전공,AAHbNTGEEr8V0DqbdeHsw6mR,korean,석사과정,2021,1R,19910211,2021,1R,4.38,4,46.6,42.7,타교,,,0
4380,4380,4984,AAHnoDSrVx65MaIjtqRfD7LI,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,통신 및 네트워크전공,AAGxp12W7P/OZsrknV1XW5AW,korean,석사과정,2021,1R,19870216,2021,1R,4.38,4,48.9,44.2,타교,,,0
4381,4381,4985,AAG2QDCpHEyYg8N3NO+pd+Av,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,집적회로전공,AAG3+nQQfku8TxQrKNeggbkB,korean,석사과정,2021,1R,19940413,2021,1R,4.19,4,47,41.7,타교,,15800000,658333
4382,4382,4986,AAEDjO5BqGMzDdGS0h9pQdqG,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,신호 및 멀티미디어전공,AAGioczb0MZcdiThVufZfhjq,korean,석사과정,2021,1R,19930606,2021,1R,4,4,45,45.9,타교,,32900000,1370833
4383,4383,4987,AAEPA88CII/rw9VuLlG+QRWe,공과대학,공학,1,학연산협동과정,졸업,전기전자공학과,반도체 및 나노전공,AAFukyr7xBbs8UJxDmTihFIk,korean,석사과정,2021,1R,19810811,2021,1R,4.11,4,46.9,49.6,타교,,,0
4386,4386,4990,AAFqnfrKf+zCcOl8pdeUvxEb,공과대학,공학,1,학연산협동과정,졸업,전기전자공학과,제어·로봇·시스템,AAGgK5aLYXtqUCEsJUyA69tb,korean,석사과정,2021,1R,19921002,2021,1R,3.83,4,48.9,44.9,타교,,,0
4387,4387,4991,AAGa/v3BYFqh/8gKbuUZGKuR,공과대학,공학,2,정원내신입학,졸업,건축학과,건축계획학전공,AAHp4cP0WGsbHZKxGTJzqacX,korean,석사과정,2020,2R,19931224,2021,1R,4.25,4,37.13,55,타교,,7875000,328125
4390,4390,4994,AAFOQGBkLciwIa82mbHDIvFJ,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체재료및소자전공,AAFdRZU5Uy5qf4+4nNEb3Bx6,korean,석사과정,2021,1R,19931122,2021,1R,4.06,4,45,48,타교,,1242000,51750
4391,4391,4995,AAHRnynngurJYVXeEuOqzRaQ,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체설계전공,AAFPtasdSmFiolLbQlDDSvRe,korean,석사과정,2021,1R,19940528,2021,1R,4.19,4,45,45,자교,,12954270,539761
4392,4392,4996,AAE2VaXTPaztXcTsDo8Rn3Md,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체재료및소자전공,AAECdzyDAzeE6PWmSAm4h7jT,korean,석사과정,2021,1R,19950223,2021,1R,4.5,4,46,48,자교,,6980000,290833
4393,4393,4997,AAHAggymvOqkG2tfRpnMOCfD,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체설계전공,AAFPtasdSmFiolLbQlDDSvRe,korean,석사과정,2021,1R,19931006,2021,1R,3.75,4,45,42,자교,,10969200,457050
4394,4394,4998,AAF5kTQ1Cx5CXOTKWS7cHl3V,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체설계전공,AAFPtasdSmFiolLbQlDDSvRe,korean,석사과정,2021,1R,19930927,2021,1R,3.75,4,46,43,자교,,24714462,1029769
4395,4395,4999,AAHLvnyZ//B9WcViojE2oYW+,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체재료및소자전공,AAECdzyDAzeE6PWmSAm4h7jT,korean,석사과정,2021,1R,19940607,2021,1R,4.44,4,45,46,자교,,6680000,278333
4396,4396,5000,AAGanCLWtguX4pz/e2a56Ezt,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체설계전공,AAEjl2tI/iO/9WH66UlDLNsD,korean,석사과정,2021,1R,19911026,2021,1R,4.25,4,46,47,자교,,37300000,1554167
4397,4397,5001,AAFE43i/wN+dN30DkDD5+UqK,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,시스템 및 소프트웨어전공,AAFsZ5rcQZW8ZzegGbjhN498,korean,석사과정,2021,1R,19920320,2021,1R,4.25,4,47,45,자교,,5220000,217500
4398,4398,5002,AAGCAZjbNkqxrF3acJgm0sWo,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체설계전공,AAEjl2tI/iO/9WH66UlDLNsD,korean,석사과정,2021,1R,19931128,2021,1R,4.31,4,47,45,자교,,27500000,1145833
4403,4403,5009,AAFNkf2IqV2sf4NcWZCDvJJz,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체재료및소자전공,AAFdRZU5Uy5qf4+4nNEb3Bx6,korean,석사과정,2021,1R,19940518,2021,1R,4.31,4,46,47,자교,,1242000,51750
4419,4419,5034,AAFQAVd+t6n2l8DDLY4uwv1q,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체재료및소자전공,AAECdzyDAzeE6PWmSAm4h7jT,korean,석사과정,2021,1R,19941231,2021,1R,4.31,4,47,44,자교,,6780000,282500
4421,4421,5038,AAEOKJS5IT31QizTNR9NglDM,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,전기에너지,AAGDGLl29YC1WZ2udO/Jhl+/,korean,석사과정,2021,1R,19921120,2021,1R,4.14,4,49.2,48.8,자교,,35512900,1479704
4476,4476,5102,AAFXHR2XmmGpGVawqp0H/4fF,공과대학,공학,1,정원외-계약학과,졸업,반도체시스템공학과,나노반도체재료및소자전공,AAGng2Xk5q/nlflQ02KiFiAY,korean,석사과정,2021,2R,19931011,2021,2R,4.5,4,44,44,자교,,25875000,1078125
4494,4494,5138,AAH+zRefYIjMPsua+b2dLeoy,공과대학,공학,1,외국인,졸업,건축학과,도시계획 및 도시설계전공,AAHgiM2C3WUM7yWRxcTuz+r0,foreigner,석사과정,2020,1R,19900711,2021,2R,3.94,4,75.58,0,타교,,,0
4511,4511,5181,AAEPk++8/KNEE5SGcWil7dfv,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAG9vgWMRYHtNalVfeopzK5v,korean,석사과정,2021,2R,19921218,2021,2R,4.3,4,48,47,타교,,42702000,1779250
4514,4514,5185,AAEK9dZFeCmoifigldRXxvCe,공과대학,공학,1,학연산협동과정,졸업,기계공학과,기계공학전공,AAG9vgWMRYHtNalVfeopzK5v,korean,석사과정,2021,2R,19941229,2021,2R,4.06,4,43,48,타교,,,0
4515,4515,5186,AAFHWcv/Mg0b5ere7LkP9i3G,공과대학,공학,1,학연산협동과정,졸업,기계공학과,기계공학전공,AAEjhMsY958qKCUYKbgm7g0N,korean,석사과정,2021,2R,19940419,2021,2R,3.69,4,45,49,타교,,,0
4516,4516,5187,AAFdtziUK2pIBKteUdUfm4Gt,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAHJ8uyqOAABSaCYNkI4XaaR,korean,석사과정,2021,2R,19940601,2021,2R,4.13,4,47,47,타교,,22906230,954426
4517,4517,5188,AAEa3uBlFi9Cb6IwhheNZEOI,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAFHzY8JkkLSWvCRab14c8yE,korean,석사과정,2021,2R,19940316,2021,2R,3.81,4,48,47,자교,,44100000,1837500
4518,4518,5189,AAEOpOJesbCvyaNcFM02TZWc,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAFhUnpsVpJ3YF7ElhS8O84k,korean,석사과정,2021,2R,19931022,2021,2R,4.44,4,50,49,자교,,33500000,1395833
4519,4519,5190,AAGEK42/JUu+7epIPZaB01kL,공과대학,공학,2,외국인,졸업,기계공학과,기계공학전공,AAFHzY8JkkLSWvCRab14c8yE,foreigner,석사과정,2021,2R,19970829,2021,2R,4.13,4,97,0,타교,,42000000,1750000
4520,4520,5191,AAGySHpDLW8yCtaohG6E9gKs,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAG9vgWMRYHtNalVfeopzK5v,korean,석사과정,2021,2R,19930613,2021,2R,4.4,4,45,45,타교,,44002100,1833421
4523,4523,5199,AAHKdRJEs5rTK6Xx+aVx+Vjx,공과대학,공학,1,정원내신입학,졸업,건축학과,건축계획학전공,AAGqlLslP9/uIFQLbRKSWiid,korean,석사과정,2017,2R,19640720,2021,2R,4.25,4,23.24,60,타교,,,0
4526,4526,5205,AAGKZVRsMQDEWulqqk0S3uba,공과대학,공학,1,외국인,졸업,건축사회환경공학과,사회인프라전공,AAGCqxpkl1TslVbWwzL7IA5K,foreigner,석사과정,2021,1R,19950706,2021,2R,4.28,4,43.6,47,타교,,24742000,1030917
4527,4527,5206,AAFktNy033064uGMl3j0le2z,공과대학,공학,1,학연산협동과정,졸업,건축사회환경공학과,물과 환경전공,AAEhofQwTVQKctfpDuG/lbed,korean,석사과정,2021,1R,19940416,2021,2R,3.94,4,43,48,타교,,,0
4531,4531,5211,AAFw+JE74rak3KSubw3Vr2i4,공과대학,공학,1,정원내신입학,졸업,메카트로닉스협동과정,메카트로닉스전공,AAFHzY8JkkLSWvCRab14c8yE,korean,석사과정,2021,2R,19940615,2021,2R,3.94,4,47,48,타교,,44100000,1837500
4539,4539,5219,AAGsOT/igvZ7/ikA/DjwvcDm,공과대학,공학,1,정원내신입학,졸업,메카트로닉스협동과정,메카트로닉스전공,AAHCDViqJJEmqBBosbURMvpo,korean,석사과정,2021,2R,19910726,2021,2R,4.25,4,47,48,타교,,35424000,1476000
4540,4540,5220,AAGG4XU5EFSXppqxVflpGfqf,공과대학,공학,2,정원내신입학,졸업,미세소자공학협동과정,반도체소자전공,AAEClPAQjORZKayEf40sZEcD,korean,석사과정,2021,2R,19960321,2021,2R,4.19,4,48,49,타교,,,0
4542,4542,5222,AAG9sgxJEDMPLdyBIWmDukvz,공과대학,공학,1,정원내신입학,졸업,신소재공학과,신소재공학전공,AAHtjVpi/adGnjoH4gqGkXR+,korean,석사과정,2021,2R,19910731,2021,2R,4.19,4,47.5,47,타교,,42608480,1775353
4543,4543,5223,AAF7F3o2eDmonsk/ErGm23rP,공과대학,공학,1,정원내신입학,졸업,신소재공학과,신소재공학전공,AAF4pNgCtw8Vp1PBSri//9b6,korean,석사과정,2021,2R,19940125,2021,2R,4,4,46,46.5,타교,,33841300,1410054
4554,4554,5245,AAFdiPOboTsgKG5FWVPJUALO,공과대학,공학,2,학연산협동과정,졸업,전기전자공학과,반도체 및 나노전공,AAECdzyDAzeE6PWmSAm4h7jT,korean,석사과정,2021,2R,19950128,2021,2R,4.18,5,49,49.4,자교,,,0
4560,4560,5251,AAFM4u6yv6M9GSnfcuxdAKDC,공과대학,공학,1,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAF1qK1VjAd7Et0WDMAYCWmi,korean,석사과정,2021,2R,19941221,2021,2R,3.81,4,49,50,타교,,,0
4561,4561,5252,AAHushOhEBrrFCJjD6MonqMt,공과대학,공학,1,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAHMngiUwqKD8mqXyCpl4RdA,korean,석사과정,2021,2R,19940430,2021,2R,3.94,4,48.5,50,타교,,,0
4562,4562,5253,AAEh74Uis0vqS1ciYb4SEXgU,공과대학,공학,1,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAFi4juzPESAU71QzFVv2xel,korean,석사과정,2021,2R,19940530,2021,2R,4.19,4,47.5,49.5,타교,,,0
4563,4563,5254,AAHIYtZTWxCXryM1ZbFBsVTo,공과대학,공학,1,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAE330+czTet4zmy3RsNp6PW,korean,석사과정,2021,2R,19930908,2021,2R,4.4,4,47.5,48.5,타교,,,0
4564,4564,5255,AAGXiU7XoiNuL3yFdIruQDzj,공과대학,공학,2,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAEQeczXMHprDJeLute9KZ4D,korean,석사과정,2021,2R,19960825,2021,2R,4.31,4,49.5,50,타교,,,0
4565,4565,5256,AAFrUqtE0Bi8KhQc6R8XRMSb,공과대학,공학,1,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAE330+czTet4zmy3RsNp6PW,korean,석사과정,2021,2R,19900802,2021,2R,4.19,4,47.5,47,타교,,,0
4566,4566,5257,AAFNbMLo4rxCy6P7Fw2R8CV3,공과대학,공학,1,정원내신입학,졸업,신소재공학과,신소재공학전공,AAGTszpzFC5e3mUi28BQAvQQ,korean,석사과정,2021,2R,19930321,2021,2R,3.88,4,47.5,47.5,타교,,46200000,1925000
4567,4567,5259,AAGxARfvgT33JKhYzRN4xMSa,공과대학,공학,2,정원내신입학,졸업,바이오마이크로시스템기술협동과정,바이오마이크로시스템기술전공,AAEjhMsY958qKCUYKbgm7g0N,korean,석사과정,2021,2R,19920116,2021,2R,4.06,4,50.67,33,타교,,33950000,1414583
4569,4569,5261,AAGhafJmeizni4GXRgK+roBA,공과대학,공학,2,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAF4pNgCtw8Vp1PBSri//9b6,korean,석사과정,2021,2R,19940613,2021,2R,3.95,4,47.5,46.5,타교,,,0
4570,4570,5262,AAGnSupF0JDjXWTubiT4XJE6,공과대학,공학,1,학연산협동과정,졸업,신소재공학과,신소재공학전공,AAHVMQxXZzh89KjrTenp6nPf,korean,석사과정,2021,2R,19910711,2021,2R,4.06,4,47.5,49,타교,,,0
4573,4573,5266,AAFbOu2YlCsHS0WHMsIZ6oYg,공과대학,공학,2,정원내신입학,졸업,신소재공학과,신소재공학전공,AAFi4juzPESAU71QzFVv2xel,korean,석사과정,2021,2R,19950907,2021,2R,4.39,4,49.5,50,자교,,37360000,1556667
4584,4584,5286,AAHj/4zm/HzspvXVKm0Fi4kF,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAFWJI9gJisQhwaSxotKkmE8,korean,석사과정,2021,1R,19930408,2021,2R,4.06,4,48.69,48,자교,,33120800,1380033
4589,4589,5294,AAGZDLjws9rsP4m10XErveMX,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,반도체 및 나노전공,AAFAdiRzimzpkLB6/eFLLRaK,korean,석사과정,2021,1R,19960518,2021,2R,4,4,45.7,42.2,타교,,,0
4590,4590,5295,AAGqZ0prXOK6PkqGDghyaB/s,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,통신 및 네트워크전공,AAEDRkBX7/Ql8YY92VjxsLch,korean,석사과정,2021,1R,19930820,2021,2R,4.44,4,49.9,49.7,자교,,46834254,1951427
4591,4591,5297,AAFbsxksyObRVIruEjusAsz0,공과대학,공학,1,정원내신입학,졸업,전기전자공학과,신호 및 멀티미디어전공,AAGioczb0MZcdiThVufZfhjq,korean,석사과정,2021,1R,19920710,2021,2R,4.17,4,48.1,46.6,타교,,36700000,1529167
4592,4592,5298,AAHBzQM2xOTW/74q3mUWg7Zr,공과대학,공학,1,학연산협동과정,졸업,전기전자공학과,제어·로봇·시스템,AAGgK5aLYXtqUCEsJUyA69tb,korean,석사과정,2021,2R,19920412,2021,2R,4.29,5,44.7,45.1,자교,,,0
4598,4598,5310,AAGFUYPrSiO1xgvEc62xocwI,공과대학,공학,2,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAHInk8/FePfBTaicVyxuepA,korean,석사과정,2021,2R,19940919,2021,2R,4.25,4,58,36.5,타교,,17870000,744583
4599,4599,5311,AAGrnhBJl6NjA83memsqPh4t,공과대학,공학,2,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAEgg9xAPbUzkzqGsSdbE/vh,korean,석사과정,2021,2R,19960515,2021,2R,4.38,4,58.5,38,자교,,36600000,1525000
4600,4600,5312,AAFoasDZqHVtbFkEbMMnHbRL,공과대학,공학,1,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAGNATsTd03fGsmOh7XmHI+Q,korean,석사과정,2021,2R,19910905,2021,2R,4.17,4,58.5,39,자교,,31573016,1315542
4616,4616,5346,AAFeRrrjoEApJUYvZHAe7zO2,공과대학,공학,1,정원내신입학,졸업,건축학과,도시계획 및 도시설계전공,AAFrsnARjL+QgQiahCVgPA2Z,korean,석사과정,2019,2R,19901101,2021,2R,4.17,4,36.83,57,자교,,54740000,2280833
4620,4620,5359,AAHxvzWBKxGsXbVHTxvyyUcE,공과대학,공학,1,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGG7IhUZDZBJWEpoDSv+a2p,korean,석사과정,2021,2R,19941124,2021,2R,4,4,48.5,31,타교,,,0
4623,4623,5363,AAHRB26imPkl8do6dC6/gZ8e,공과대학,공학,1,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGG7IhUZDZBJWEpoDSv+a2p,korean,석사과정,2021,2R,19940408,2021,2R,4.25,4,54,35.5,타교,,,0
4624,4624,5364,AAGllCJ0zMk7Oc7TPRtYj0yc,공과대학,공학,1,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGXlfpkTlt2jDHcvujVd5hy,korean,석사과정,2021,2R,19941123,2021,2R,4.38,4,51.25,34.25,타교,,,0
4625,4625,5367,AAF2JymNQDg5VCMxwaUvtsHM,공과대학,공학,2,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGG7IhUZDZBJWEpoDSv+a2p,korean,석사과정,2021,2R,19950425,2021,2R,4.25,4,52.5,35,타교,,,0
4626,4626,5368,AAEaeT3alxwLj4qELd/bXEGh,공과대학,공학,2,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAHInk8/FePfBTaicVyxuepA,korean,석사과정,2021,2R,19970117,2021,2R,4.44,4,57,36.5,자교,,21949998,914583
4632,4632,5377,AAHb3iMo5cou807V1d+yFeyv,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAHy8v9SxR3RPadDh04S1IFi,korean,석사과정,2021,2R,19930312,2021,2R,4.38,4,48,47,자교,,23752000,989667
4638,4638,5390,AAH2Ctvou8P0hKW0hYmhTCqW,공과대학,공학,1,정원내신입학,졸업,기계공학과,기계공학전공,AAF0RhmCLYYNnbONzaDYXm0Q,korean,석사과정,2021,1R,19950605,2021,2R,3.44,4,43,39,타교,,32320000,1346667
4639,4639,5391,AAGMVrE6eYHJLeUoZJdzWWzN,공과대학,공학,1,정원내신입학,졸업,메카트로닉스협동과정,메카트로닉스전공,AAFHzY8JkkLSWvCRab14c8yE,korean,석사과정,2021,1R,19950626,2021,2R,4.13,4,48,49,타교,,54900000,2287500
4645,4645,5403,AAEY344exsYINn+RB47n8Apr,공과대학,공학,1,정원내신입학,졸업,화공생명공학과,화공생명공학전공,AAE/vvg7RqvrU/xhKeyCSz8z,korean,석사과정,2021,2R,19941223,2021,2R,4.2,4,58.75,38.75,자교,,36039164,1501632
4646,4646,5404,AAFmuWBliIPBUg6Rvd2F4pRv,공과대학,공학,2,학연산협동과정,졸업,화공생명공학과,화공생명공학전공,AAGWn8vhtNMlkrJTHrGGXO3e,korean,석사과정,2021,2R,19940317,2021,2R,4.25,4,54,33.5,타교,,,0
4655,4655,5414,AAFD7hurgGOSyiyPxFjOCWpI,공과대학,공학,2,정원내신입학,졸업,건축학과,건축계획학전공,AAGqlLslP9/uIFQLbRKSWiid,korean,석사과정,2021,2R,19940830,2021,2R,4.19,4,33.08,60,타교,,,0
4667,4667,5439,AAGDGTY95Pzj6pq6iMaHEiaE,공과대학,공학,2,정원내신입학,졸업,건축학과,건축계획학전공,AAHp4cP0WGsbHZKxGTJzqacX,korean,석사과정,2021,2R,19910627,2021,2R,4.13,4,36.49,60,자교,,7200000,300000
4668,4668,5440,AAH3A88PhZuJ82VC+S9xnikp,공과대학,공학,2,정원내신입학,졸업,건축학과,건축계획학전공,AAERRXn4gTa1H1Bj8Jwtb83Q,korean,석사과정,2021,2R,19940630,2021,2R,4.38,4,37.18,60,자교,,5500000,229167
4669,4669,5441,AAEaBQJU9zRamW48Yw3H0LOD,공과대학,공학,1,편입학석사(2학기),졸업,건축학과,건축계획학전공,AAGQZF/WjN6HGnmWNJUDLZ5G,korean,석사과정,2021,1R,19930506,2021,2R,4.13,4,33.27,60,타교,타교,22320000,930000
4671,4671,5443,AAFKhVzTF4zmM2y8BlfT9vwS,공과대학,공학,2,편입학석사(2학기),졸업,건축학과,건축계획학전공,AAGQZF/WjN6HGnmWNJUDLZ5G,korean,석사과정,2021,1R,19950603,2021,2R,4.25,4,33.67,58,타교,타교,24630000,1026250
4672,4672,5444,AAEP7M1Y3p6HkDJKKT9EzRpl,공과대학,공학,1,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAHe3qLoB9LSq82trspZ8MJo,korean,석사과정,2021,2R,19941031,2021,2R,3.88,4,43.33,46.67,타교,,19935000,830625
4673,4673,5445,AAHF6DdpSxMVUU35ob2v6QfL,공과대학,공학,2,정원내신입학,졸업,산업경영공학과,산업인공지능전공,AAHzEGR8qBuR0Po+JyJGxFU6,korean,석사과정,2021,2R,19921113,2021,2R,4.15,4,43.67,47.67,타교,,35294000,1470583
4674,4674,5446,AAGPrxoM4iVVE6vsk3BALoKx,공과대학,공학,2,정원내신입학,졸업,산업경영공학과,산업인공지능전공,AAHzEGR8qBuR0Po+JyJGxFU6,korean,석사과정,2021,2R,19900101,2021,2R,4.28,4,43.33,46.67,타교,,44720000,1863333
4677,4677,5449,AAEiyHLSDF9Fg4ur6VPh8MnN,공과대학,공학,2,정원내신입학,졸업,산업경영공학과,산업경영공학전공,AAG3lR75Qdq4S6hdfCFvhzEN,korean,석사과정,2021,2R,19950308,2021,2R,3.75,4,46,49.33,타교,,32050000,1335417
4678,4678,5450,AAFHpQWVF10y2HYpTyTt+xXr,공과대학,공학,1,정원내신입학,졸업,건축사회환경공학과,기후 및 에너지공학전공,AAER3Sf9WuQIX5ShepVGogO2,korean,석사과정,2021,2R,19940210,2021,2R,4.06,4,45.75,48,타교,,31404800,1308533
